feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.11116266708548907,-1.140906354465564,-2.1414847155379375,-0.4649309838990031,1.9334567204054274,-3.3875960829118545,3.9202252427242734,1.9797654665800009,-0.9844493244194513,-4.826355475814464,-2.3245663413999758,0.5081419278074013,-3.6618169835728582,1.241037697476162,-0.6430472324715556,4.098394876965177,0.1790369924795593,-0.5048371140029385,1.9493612149660056,-0.25107079485510714,0
-1.2832309772173254,-3.749279322012247,3.1808826387327276,-0.20400855926366712,-2.511359024589531,0.6900237394221549,-6.534932484488358,-0.5518437676522367,-0.09107672732102312,-1.4414282724668488,0.8678658950375686,1.1686225499601322,3.388190353565752,-3.0074499628708082,-7.254829144335988,1.4971683489601957,-0.32507226727932426,5.692769772757605,-3.0703226377521444,4.768427562288123,0
-5.8686583955553475,-1.0089268274107652,1.390417291212851,-2.19091227746785,-1.6830875113884627,-4.376140430306291,-0.20175780395049392,-1.9926316814643328,3.1332614103438425,-3.1510744613746606,-3.469255238054382,-0.0060055510924548194,1.5188102425800767,4.255124190787873,-1.9250531718421038,3.6546724200194216,-0.037209759415280375,8.932815692019435,2.412427058668256,-3.788250319820983,2
-3.5399954121189627,-1.9627508912250198,0.7239529117069623,0.504611838376686,-0.1435494158867895,1.2860316767966897,0.486206783110763,3.243443890700607,-0.3987349080550272,-11.268133873515763,-3.6871944904379395,3.9575660841390308,0.417504543577925,1.24956143922686,-2.626818141113478,1.772869964068947,0.20181880273631414,2.5966384489535828,3.5272591882863136,-2.659740620556706,0
-3.5424443612696823,-2.4205731661433108,1.1899379347064243,4.069957113049304,-1.094314845289678,-4.872955043079559,0.980678434619498,0.16745195592785578,-0.3604164088780134,2.7156742499661903,-1.026874626321045,-4.840209462922041,1.0602534059248803,1.6213525566627147,2.577425961144778,0.39228108579457954,0.8449058890271893,7.196255276166466,2.830638098943474,-6.5735991553758435,2
-9.508919316572197,-6.842349417421639,-5.1171207334604984,-5.6322469806288735,-4.717913171501184,-9.414814583630173,5.192048881575136,1.2170792159439945,-2.9074737935472124,-3.7568633921401697,-4.4561515772157865,-3.1587029829452984,-2.9574599127624848,-0.050760081603596574,4.224912423173337,-1.253315702633477,-4.316098118313766,11.710606628334537,1.6134310022726162,3.171226634236983,1
1.3956890085279354,1.6281466519240015,3.6730156408946373,2.894063512431529,-1.1100143358203325,-2.7762209565893095,5.473946043931623,2.565062695389439,-1.7321470969857171,0.7350876093974944,0.01532109927594183,2.713598090791015,2.3512940131774416,2.876003744726648,-8.108677672843026,0.716377503617124,-2.222771048818803,-3.3234710603616637,-0.2734806357421127,-7.369129578939619,2
2.664103694625731,1.8506387015885508,-3.4210530181221848,2.5930842885616143,-4.624362577964954,-1.1660352905869864,8.141898467720766,-2.722491287698522,-2.8860018921714956,-5.268758368173826,-1.704875877981359,1.4769929656897314,-0.4467780043088019,-4.831884130548259,8.2513880885384,-5.030488867974803,-2.289248876817834,3.052037338047639,0.5324012080542526,2.842335281364089,1
-2.79410219417507,-0.19289793961836055,6.685078718475442,0.6132575176949207,-1.4555035727919368,-0.47877867537526364,3.820864410155465,-0.9686977501415652,-1.4433439432230708,7.0580317772095755,2.0562030776086426,0.3052619035762648,3.004715196889431,4.791455152024732,-5.185698695291059,-1.5692715206777499,1.7373907788301637,1.948803249067303,0.04440960008120365,-4.684694130365502,0
-2.618231863837869,-1.8407076670744282,-0.45061226156944567,0.8693002767679898,-0.6051767123818732,2.807770148587006,-4.7181109440498235,-0.07969066625823817,0.19286974105165355,-4.352740921430014,-0.19161760952171436,1.8434196735803487,1.6120217838291513,-0.9704603169959403,-5.565519063661993,1.6171176898164608,-0.18815592372777257,-2.437634774575128,-3.349230596354659,4.864866927846631,0
-13.093714305030645,-1.1887851824490512,-1.123988962933546,-2.0097316565565224,-4.717820744576911,-0.010473394482938492,8.192514836446527,3.4184647867962847,-4.400548220343209,-3.5602340714076117,-1.482473736502202,-1.5755341285431488,-2.7368324143103315,5.008361983908674,-1.6325433770569897,1.2168516123583686,1.1350608132610083,-5.206050824162122,-1.4677810188838092,-1.0739972367789414,1
-6.3171422427561135,-0.9369055476165067,-2.1051006355778297,2.738432629887444,-3.4137222104946767,-1.169619412110641,6.706709978468657,1.0321504663013523,-1.6958564369280487,-6.387626732973265,-2.8125748176012313,2.382328948838456,0.7778577529207094,2.0412642033134105,0.07094669392350768,2.001652697183624,3.194175344383557,2.7920520080460878,-0.12323558922941902,3.686212790389312,2
-3.958618561356657,-1.1347061624332468,3.291261964547082,-3.9190089147722227,1.2550564609373773,-0.597440687874248,0.5603166924467666,-2.3893824797353216,-1.6945641747177276,2.99363631844786,-0.6695299255295574,0.03704119971026931,-0.7755599845011358,3.515231380483368,-1.3881428012942572,1.4102748387132706,1.2298177182289114,-0.6647801308269445,-0.38675348943900456,0.33517786209754996,0
1.920751641349333,0.708673572173814,1.4277050382613798,0.20939925024423167,-1.0559932374021028,-0.8098731109730766,8.20603990639541,-1.1814660134051942,-5.37864297331812,2.163477098182397,2.11657489602181,1.6218725181554716,1.170580333258595,0.022166997492651497,-3.4618062098641125,1.852883764059623,-0.6832690909301766,-4.5970299425782555,-0.5131053592690124,0.3422079120437794,1
3.3058530020041563,2.790770355712006,0.48401219726149436,-1.936040262591519,0.5499064308500348,0.8211277376404756,-0.7691894257572235,0.37916588345961744,3.813221409379285,2.0336658842820463,1.53740930376805,2.469149543400544,3.834032411957081,1.566832488608382,-2.400145876812371,0.6932203317161981,-0.7873049036083031,1.8063284223740992,2.3587907150362932,-3.270281754440904,1
12.380671217558284,-1.2717533569705353,1.3404402616656745,-2.1284524722819986,2.4389489948173666,-1.884407935400632,-4.556788016485811,-3.0531564734894356,2.47010036987935,3.395096971834316,3.5417806564967496,1.925950369476147,2.8828324209148226,-5.349348843259804,-3.9095969014357976,1.149210198190676,-2.950312462684541,8.34698283709844,1.8230628223756193,3.228916984135903,1
-1.439433566196085,1.0957839885557923,0.7048770205992256,0.48988055338332726,-4.655776968471896,-2.785567575240364,11.304657380556995,0.13252485173455264,-2.573941704942375,1.7323982001084035,2.5003800330519637,-1.528481177621806,-1.2982021503349954,1.7268682994679563,-2.4978604392261707,2.879713077222004,2.1185256747148395,1.7756442466072575,0.10016902733120425,-0.7189374696134821,0
-2.314420023894494,2.0107024184299136,1.5616732693977609,-3.7633052308766444,-2.30987494111655,-2.456743579704914,4.115260315648245,-3.1252316310312165,-2.0474943755945754,0.9116446765312605,-2.050675014846065,-0.7236734774700719,-0.5672551651119235,0.21824473939200284,6.000781408623095,2.0320976642058675,1.2280618741375298,3.404910799772559,1.1092995565506625,-0.7333456033572003,0
-6.590943462752124,-0.8800050575389572,0.33880078814863446,2.0222324436327614,-2.4959629098720297,1.4137420927129358,-1.6975508458278534,0.3721991909948643,0.3380953127526223,-5.315391497919741,-1.9052159745244328,2.647444189430125,2.4177416474439957,2.0612879172253984,-6.701114628985929,2.36318844733685,0.9660597810059863,-1.9828590342572463,-3.8622432617278064,2.9832121541827834,0
-7.723191395829153,-0.2803454444191755,-0.5820231963660825,1.1883564979720813,-3.358165769113582,5.738176534087111,-5.87414473113488,-2.5074194113881596,-0.37345066512462033,-8.36080353953769,-1.3486918769498462,-0.8553039672238016,1.2695058413235403,-1.2649522669153743,-2.001633142726853,0.32823894067414383,-2.0608812805471866,-6.021419070534569,-3.4637023249876844,0.32889448202980825,1
4.454665323312879,-1.9176114717638555,3.8292676376538504,3.1284535019318622,-0.12329354681744342,-5.64192523632754,-3.020089937231766,3.5070981737693216,1.3425671654131246,-0.04274246503090064,-0.8390306133009904,-0.5554897041198088,0.9347279612556818,-1.9830596760645904,-4.600647808601957,3.451469162131728,0.18871753648437073,9.219464824106634,1.3795062939294487,-4.593135245227173,1
1.3682709131990536,3.742574264532286,-0.47781063642656907,-1.8136366965041582,0.6658702907348528,-0.5134341008481778,1.182794013317997,-1.5405483290395217,-0.10573743117632228,4.567129546255736,0.09661418155387724,0.4992208977770378,1.555173928837252,1.074533912368707,1.8886814272121162,0.3838831431483323,-1.2822756298812168,-5.22994025132111,-0.8849959804911365,-1.6724596776052851,2
-9.007575981762622,-5.690047885838668,-1.9465595062328411,0.4260029325260566,-3.968835574627285,0.6763752036587236,-5.319802209996766,1.1414631928197436,0.9358788552936952,-9.034336770531336,-3.029840192589961,2.7924793163704495,1.2043059364376094,-0.6799754509997624,-6.6406494217473435,-0.23312008019310015,0.014728405095150277,4.93336614742162,-5.192200884264543,10.356675256882806,0
-2.1510714463681424,2.4081741749874985,-2.6551263347398697,-0.18884364926779118,-3.9938767316879713,1.5929153991618257,-0.5501815039309219,-1.0635337800405507,1.7605100755289864,-4.528581406955944,-0.6280705490336036,-2.1574241775027523,0.4831055981435317,-2.6678867585634505,6.224068548247859,1.9486171406483108,1.1244864752752908,3.569585544348975,1.2384788626090184,-0.23646248740779405,1
-1.7870895528332216,-2.018625467347224,-0.7616693550756874,-0.6400992744394172,-1.184296927983032,0.2281678706126944,-1.5944381546037982,3.1756981518534793,1.5505300976906429,-4.202186103868961,0.03462027613942442,2.12479134949585,0.18292774928235522,0.051538937423322606,-6.355657657761332,3.512028471980134,1.7136011781195262,2.765192983978907,-1.498216043385813,4.835024080779205,1
-12.019634259431129,-0.19587109445762807,-3.1347185994757067,-1.8397912880024834,-2.9501647241079785,2.7375688358653574,-4.47883639509539,3.604068702352474,-0.4716623506798844,-18.33874344480003,-8.110120240652837,2.086449666636292,-2.8029301378536062,0.28060366440951334,-0.031236011231181002,3.767081148675092,-1.8346789545330666,-6.379531784944331,-2.140920015653908,-0.5168030276623147,0
0.5421825314830473,1.0979306472415051,4.833348490411446,-3.4904774005422046,0.4242147682151429,-3.6910692757034163,5.0746123142229,-1.9125290756340814,-0.372326139112948,13.936616269268235,2.111964216809251,0.7837521712384659,2.556432346650529,4.42568711272887,0.8265702405976099,0.8234378596747222,5.639271828605055,6.775705701496361,0.24723951718998682,2.3500477678129608,0
-4.365292572433061,-2.6161840857661156,2.1361486292430847,-1.1158571754614233,-2.6269460403479905,0.07080084260535524,-0.8879883319406293,3.57586104599191,0.5101335456435474,-3.4322677112405464,-1.3153975695751803,1.9513791097966986,-0.5937145156887214,0.41387827866194704,-2.9814767589824993,0.9112223676594653,3.9133930217513426,7.186336981869689,-1.1191701034014532,4.47931488837561,1
0.08539698668827435,-3.133548559962034,-0.13360071663520712,-2.172165685606574,-3.4298256861362804,0.47318927738941197,0.23114445836638867,2.7892945897165657,1.6692582476758733,-5.022091195800403,2.232234268987736,2.306877110289705,-0.7706231660443865,-1.2136077972422972,-10.09593790652066,-0.6753810528172286,-2.277719863018783,4.695178082116572,-1.5806351447792784,4.274593814953871,0
4.517014037875831,3.5177471278160475,0.42229184289113175,0.4613641102984727,0.6433408309513706,1.6083967621435056,5.522515658419731,-0.8922526641305162,-5.417833070540905,9.911450516407385,4.888380659516243,-0.0001385089206633605,2.1768854513314615,-0.6980503097119011,-1.7154763505235842,0.09315833618030589,-1.1318052406375188,-13.122124693554724,-3.2497214204510074,0.384179835777392,1
1.3908656825600705,1.696911067010559,1.098285897902736,1.1393285866419753,1.5616932985042573,-0.871712649727343,-0.2789621641746571,1.3703529052745185,-0.4847039841879621,5.72781520420802,-0.01088108334017257,-2.278033384885042,0.7246210031983602,0.2962686651416079,6.01549139598368,-1.0492338371163825,1.3985516987180637,-0.11243884495555198,2.183584595915466,-5.220150976490399,2
-1.8463644695794288,0.8618403056118589,4.208458804792192,-1.8751258515480769,1.7045599830326301,-1.9500287958723375,-3.456657834661555,0.5050648526137942,0.542417097416046,3.1881884115373107,-1.1920512758101094,-1.6066808197639535,-0.6210133387332984,3.654347646732619,-4.454971754670675,0.17277527244035462,-3.581103880911897,-5.045769863689285,-0.7088774723003701,-9.46687068741513,2
1.0491807837806284,0.788306830174851,0.5814571413503908,-1.500430663447005,-4.367810491515092,2.0230771940452588,-6.223716534766128,0.7585700627842333,3.746538261313051,-11.867584300584312,-0.9514160439841977,-0.5555803883285366,0.272131472944666,-4.879759503884584,-2.4574926734969256,1.3696876693437228,-5.215489923568129,5.440307896104421,2.4328749138229773,-6.6705449090982505,1
1.1033981974321303,-0.8172673679160345,4.116788926005714,-0.22233599794967007,1.6754467183231094,-3.7497528831342453,-8.872488267056058,-0.22046831245191134,4.001026057295995,1.7787426830023967,-1.4476280093552694,-3.8570355439385935,-4.883085563265425,0.29843224131958557,-4.7507199019224595,1.4309187120234554,-1.1779510898766024,1.2739703178231205,-3.667652093896537,-3.5330157329672556,2
-3.7584316883343942,0.001788081004308495,-0.03246311415446801,-1.1367558679535654,0.2725524052077615,-0.8295869231781932,-4.829476949477854,-0.7730135055947516,2.699157333158025,-1.144154084988291,-3.476016958186351,-2.0265629553589255,0.6373741429955353,0.34993761701198745,8.327384320839254,1.2410960419487735,2.870146638297859,7.782328751346685,3.1450238851026135,-1.9612838115670959,2
4.881177271906526,1.8293072963253088,3.15169444232354,0.41231323075646564,2.9742619767173673,-6.316367254209069,5.748958484865162,-4.059639437735178,-3.2376004740847164,21.645775710245292,2.1377978495541785,-0.4798619494340923,3.5697640880155594,2.4041858739888267,6.403902736421697,-2.125829480208385,4.7935684931264255,2.273878240450051,-1.9846319096600051,4.380416893010647,0
0.6849705356864775,-0.7197271924991295,-3.5885171577888357,1.3129707526014671,-1.6127508040606666,-1.0850024978571278,7.957835779127378,-1.2073376925713362,0.14803356929697065,-1.5443257783688276,0.8381371103177753,1.9891377808947166,1.7021031383398162,0.2748379990487708,3.081657577012114,0.5333784261317691,3.303171455636715,7.993553505596721,3.298185367554523,5.652305051420799,1
-2.230999308378875,1.5109171799386116,-3.3271681316482997,0.7806081905678102,-0.7884520714639544,0.21183059985942532,8.950966731539571,-2.208249508936704,0.6242501783932608,-0.8660524117772537,-0.6626416736691914,1.4696390513882513,-0.4448201097156492,3.5640746413756856,5.8996607900026685,-2.7163335429524165,2.8121494100525917,2.4138661685340734,2.694427011750861,2.3019593628778368,1
-1.4189729936793718,2.773353008440111,-2.167608200367672,-1.2698913089336237,-0.8087810094741541,0.7387333710116022,2.796847869018674,-3.2757275851322403,-0.37660128397833903,0.23859791140301873,-1.163802460064162,0.23933124128937455,-0.4799215256448117,0.042466444543516,6.64601712655142,0.8288487834343397,2.4751987605597594,-1.1815972116701519,-0.7344109038297308,4.168033679850321,0
-1.733097422159771,-1.3303000990946128,-1.9734039847299303,-0.7398811710814068,0.8971465859699344,2.130767784124509,1.5694385155588682,1.6531023834728154,1.963265412756595,-1.9167188704914306,1.7721479527305224,0.9990620276385928,2.277038611605869,2.4986197683541986,-1.4627043236479673,3.635135181109187,3.3962269869582298,4.117314402435762,4.502816213270506,0.8712358553798449,1
-1.9734110578398036,-2.5222187039168276,-1.7908937649159624,-3.074083817607283,-1.8142689772675837,0.17088850049638338,0.7054195651648107,1.4090652650400481,1.968438504043974,-5.73939450364063,0.0001084652338860792,1.0682957054932205,-2.8314232553585494,0.0389793219004233,-3.4379381650117002,-0.31302677399358525,-0.47211957454164133,4.808610053171539,0.11510403306244865,4.303690574241465,0
-5.9576416911172325,-2.4666904121944593,2.406490427029641,-0.03915526684388715,-2.3718370856466757,1.2265364359536186,-3.062993307004316,2.221317760329907,1.0668082880562992,-3.4471410504543947,-1.718632891130055,2.442749805524235,3.574251916378266,1.3958914978342558,-2.835009648217567,0.39522634318244154,2.5956326384581363,7.16927761874562,0.39714927460626237,1.164983833412987,0
3.136037626518558,2.6825968454084475,2.7093274763664468,3.8357081224520377,0.027825639516910528,-2.0042157605510953,-4.344942173259967,-3.4577197100901134,-0.6732563035693229,1.2164825833448087,-1.687642292252081,-1.3989507422331946,1.792254058204012,-2.5399182779729843,0.08085922513454005,1.4834488247678248,-2.830096512288824,-3.9921938929478062,-2.8083698991234365,-4.945516550888718,1
0.3992263283857151,1.662459866746079,0.22009102353937404,-0.5477159986712916,0.881414292017737,-0.3599929938430154,0.3667544565554547,0.446319208076319,-0.0971231575928948,-0.36509335715074925,-1.5308157752049465,1.8544379324083187,-0.1822998594423656,0.9428646083385656,-0.12331301012338175,0.3087134388954996,-0.32620026889368336,-3.2453042833545234,-0.8966837346188946,-0.45653874834330344,2
6.27390872622154,0.8428887425819926,1.9162733053761238,2.0747606224573483,-2.1280172024115727,2.9726310225389794,4.742567864042091,1.19871254621065,-0.5996320076694137,-7.814801583264078,2.209767387719852,5.275282051277822,-0.1299364430010852,-2.5207988347631423,-8.508296356002118,-0.21381596957605598,-1.4539925012594241,-0.4793338150457959,0.15155764438391295,0.7435273519755444,1
-7.9467901369185725,-1.2580655744051052,-3.849216382433348,1.748769423002083,0.17045650988977123,-0.6008068992539122,7.5793964102227935,-1.2417526383329713,-2.2722195333597526,-3.687879881701329,-3.361617628094726,2.2599645286705234,1.4201996638805334,5.162390450042307,3.6457302413467216,0.2968002789814226,2.606232831962161,-0.756937593182766,1.970553810777406,2.735953594239455,0
-3.282586310678203,-1.8784433695962757,-1.083178106414544,-2.937604295589974,-3.184950481393485,0.24297865215057013,1.3101819275400783,1.663383766766705,-1.0630156739993104,-2.4510757850769593,0.19546547933425384,1.0796979225471608,-0.032940480612386525,-1.0679601027558232,-1.6313463264892887,0.17064079642972674,0.1430554305084154,3.0502212886934013,-1.1638819024973204,5.026660082278088,0
-12.91608257956816,-4.559212019579505,0.1982056603482445,-2.486918934401733,-7.968932369457726,1.628691898385073,6.411401435628942,0.05902714748834281,-0.1627017569540421,-9.988914901560483,0.8308629964138405,0.8848527766160647,0.22929729709587665,4.2187820840197965,-10.32701694180838,2.8440096982404803,1.259271568379477,7.137269225965049,-0.05790474126133449,3.394355795320377,0
-1.9275704228368036,-2.0036641380299978,2.204923180006797,0.5346961018148402,1.2283793125543836,-1.431106991862909,1.4543156809737343,-5.991065372199745,-3.229733525775061,-1.941886710399048,-1.5621603047473807,2.271832485777522,0.2533956394665474,2.1276659660301718,-6.970705111500158,1.3858403879665628,-2.832924786891895,-5.1813465862819,-3.281758072045356,2.287239934678479,0
-5.167556183508065,-1.7821722543751717,1.8275388425715748,-0.8412652892131417,-0.14895897650997547,1.0373014665708262,-9.458801306221396,-2.1848649542700143,2.292343994652443,-3.9606860090908023,-2.8138496257006125,-3.8861461453133415,0.35943475683836135,-0.5079167017418424,3.278891390537071,-0.44047787134381156,-2.135780661556508,4.070515089337033,2.092135854166936,-6.514716132798667,2
-0.09470582285578541,-0.5600479431193555,1.0008270717669092,-0.48918836968707713,1.5186690334728725,-0.19726086110904117,0.30441077777049114,0.33861447151567337,1.2250514638882923,1.5163892834237844,1.3483798424683786,-2.3487120314717713,-3.293162209303301,2.436972564104664,-2.5543935058828633,-0.2267240054285553,-0.18991895627552524,-1.6102479675000247,0.5507037116319955,-3.23937962324689,2
-4.107079264348075,2.4630464886481214,-4.515562640722108,-2.447463050161805,-5.652590499930259,-2.5422923015241494,8.32611780066817,-1.7130361230524531,0.6623574845472897,-3.5298943353217846,-3.156523169664,-0.2913658386337066,0.3543138123948598,-0.16031078197168758,12.794362571945715,-3.6264600790889503,-0.08243054490637247,9.68342695358852,4.339034364530198,-0.4010726951539149,1
1.2167339439574667,-1.2305540469467435,-0.3623706213112762,-0.35733924611350076,-0.9677835230742159,1.1266460179552376,-6.11615720528595,1.2039518543373062,3.4998744621128037,0.5358358105872245,2.001001615607808,-1.2650550316931,2.4675609473501554,-2.8026269354135938,-0.24306546765021225,2.9524884562145655,2.7390509292773793,8.187263331109046,0.9511936828877264,2.952562655212596,1
-2.9831009873058574,1.897685532890521,-4.141303556816437,-0.7206257901885977,-5.2468276707862245,0.7817730115566026,4.808924047298323,-3.2975626898779677,0.46715698161944275,-4.381009709389918,-1.3780910103574957,-0.3884537817498037,-0.5385055481489331,-2.3833491129481983,9.711983592158115,-1.6798533701615113,2.100447817898158,6.281878244996407,0.5485406058185021,5.7216706120659735,1
-8.50291068081731,-0.40290722193848705,-1.9461945605061712,-4.772783867579592,-6.958188274329505,0.4689099251999379,5.788990509646684,-1.3204285896426775,-2.1660245200886874,-13.850786235697765,-3.5907953179506906,0.8919386954395893,-2.8443328541018733,-0.721101586650049,0.9755881434407314,1.749346762665092,-2.470949972582982,2.6818180240820495,0.8278541682949818,0.8635996176343615,1
-9.640084132383208,-2.496259345873928,3.4004887692184336,-2.0701962881413642,-3.691381799538946,-1.5535562649232753,0.4878512143086495,4.840128483614166,-2.91099063710122,-1.0332279566164142,-4.677781758155337,0.0050968511147393425,-1.781436633062686,0.8595412832160558,6.09403793764392,-1.2701370030754973,6.04282876863983,8.242785192736434,-0.7348208364718838,2.6960504756374526,1
2.380283511005361,0.6203418666707889,0.3488342812305105,-1.0487519423437925,0.7611826587133401,-0.9586875342569787,5.234775816633626,1.050606372833915,-2.475282613596349,-2.689228708387116,-0.9166304750079265,0.32354581024895157,-3.1015533791560013,-0.7379179535677785,3.6574256123621245,1.0387280818052227,0.6889512505373816,0.4862575888004856,3.3814112099248113,-2.189505626922929,0
-3.739350317861751,1.5377109059008256,2.2641006526909133,-1.9338504820154603,-2.4392002336251375,1.2174779159621196,9.406391686489615,0.41510564481152257,-6.401899146200594,7.2925584285039635,3.407523016016743,0.896591858241051,3.6961200482642766,3.3687934504797266,-2.9648815347334563,0.29037198692284305,0.22906198917321796,-7.56642815642777,-0.6667105657235838,-1.978687976491187,1
0.4080237537789967,3.132001435446082,-2.689454501363171,2.530559230510441,-0.89870769206906,-1.6909602764839486,3.7673711159924452,-2.3954297806235076,-1.3202019093247608,3.9048447121391225,-1.7331553131311472,-0.9319298312729967,2.734483943071078,-0.6732620309405861,11.104048908516864,-4.557684660162837,-0.989786819737559,-0.11859551719244842,1.489171083328401,-2.4937557813106923,1
-5.008542924995899,-3.043399992848036,-1.423681126899048,-2.938839696707232,-2.051395714449765,-0.23098861938988013,-8.378553749837028,-1.5643190839097239,5.380904633691602,-11.021109772270886,-3.34905098930485,-2.9851490240132126,-3.599605979557263,-1.466645906581046,0.178013196889366,1.1211923072914676,-2.5654158959125413,8.75021621242655,1.317365595654305,-0.9951791085328175,2
4.611461842947007,3.069896272677977,6.074250967055211,5.33161069213052,-2.524361599227485,-1.7008573183965088,6.061050228667305,-1.1059526582373727,-3.782036996471564,-2.210940247624373,0.04834356584436028,5.727604693593886,6.475965012349435,0.17627652372012992,-10.781310127431736,3.029392429090346,-3.2750104642892692,-3.884142902918094,-0.8359128171649846,-7.269508245770872,2
1.0203824381279791,1.076205726046858,-0.36987244944209885,-0.24541170701360437,-0.25708916337563736,2.2241137528537163,0.3469235974011592,-1.992280922890569,3.0898563580831544,-2.692234284838008,1.3074087264250578,0.31438074555354434,0.101472549314083,0.6505187061406297,-0.5505323391240631,1.606222402488653,1.5635738948430484,2.989313461854062,2.121022536590036,0.08078151923909814,1
1.0295846138052513,-0.029986250549304594,-3.6410310544331335,-3.6032513757815994,-0.6869714255220016,-2.6967162491976477,5.329967996003238,0.793436375991662,-3.3578161019078987,-1.0095891223846187,-0.4431649551897806,-1.110950310928811,-4.969931002635416,-2.7417282445456648,4.313619228960058,2.975860848230374,0.6545533857090676,-1.2570723611965862,-0.8200362571254805,6.002488384219101,0
1.8184438518126094,2.1791271848805076,-4.583578884222503,-1.7922064026117364,2.9219331653666663,-2.324599416982938,3.4957246977088428,-0.9975835946841076,0.36726406914914755,1.8781662012618918,-3.288937627668483,0.907846578786445,-2.0568586463756438,0.333639277156191,12.700018671451195,-2.1927536164470243,2.026016325435656,1.466260540910581,2.4398386252165123,3.537790922068526,0
-2.541428488954345,-5.420334674234611,0.5508946518713158,-4.802622645393642,2.3713050612917224,0.12406559725791766,-6.984788603482544,-1.1818669675387161,2.481534711625388,-2.8083162483925057,-0.30997558452174334,-1.1155992235258132,-3.1358697372483317,0.7761709366854432,-4.5136806311271584,-0.10829570561114465,-1.8913717021970402,4.33497715334812,0.316726542823102,2.7088901678349773,2
-2.6008660605751306,-2.1544132066380675,4.606633448456527,-5.236057380909213,1.9721960226603283,-4.4005323325735555,-5.275094530950671,0.3585608855537564,2.285577700949114,0.21777691698699658,-4.137946470549278,-0.879817085185505,-4.845294022829062,2.421555551568364,-0.38351093813908316,1.0418554399436535,0.9263726048175243,6.651024728179503,-0.2231181952084791,-1.4019960505586841,2
-3.626603301752862,-4.59546537732605,1.410886212764237,2.827528923552884,-2.7868587148559936,-1.6664107494805105,3.5746456742216295,-1.3969813068465342,-1.8509385656732573,-10.812539243070356,-2.8787996628169124,4.38233498612706,0.8947698028175395,0.16481054401227868,-6.947768586166866,2.8250868779895493,1.1362506078262014,7.609251837571168,-0.07959445511756935,5.100842666438086,2
0.307703212659768,-4.791600636607658,1.3360867500755909,-2.430738688641668,-0.9620777446741899,-2.875705988386448,-3.121481804278222,-2.9336338602118333,2.397361467299582,-5.762934749530342,-1.0456251180369327,-1.3053982346960964,-3.6117994714322377,-2.1348569326689053,-2.2768916480240278,1.0876496382888785,-0.7303010004774302,12.489428031652288,1.3334118816826384,3.249341312570654,2
-6.932401996124809,-3.6304839587432367,0.3102792539355158,0.9791307825340245,-4.230988030522256,3.4546712444305436,-2.5769338706860094,-0.9538512285785441,1.0502714108685973,-3.57016557640893,1.0029539061522956,2.0560812643043453,4.484897826382002,0.2809179608866177,-5.54592609304883,0.4326717861595627,2.9637378688843943,6.475625324384531,-2.369308214569145,7.912833101648239,0
1.0347402156518164,1.153259706812864,-4.160301891333579,-5.076909240282285,1.4142651811248812,2.44166439486541,-7.329794917992748,-0.20050373426733237,3.5764111586358505,6.970387475301354,3.086232107037663,-3.817785340634617,1.286696374670474,-2.3786442633738933,6.6270157040091195,1.4104303541256042,1.3747128987357358,1.0290327757362911,0.49023298523924197,3.9554143371487633,1
-4.464682171512719,-1.0023121490015814,-1.681096319780106,-2.723569013263936,-4.7637966600819945,0.5972601341866957,3.3416624325843634,0.9136781551712914,1.2365938010603301,-7.595495882310614,-1.0782552822317797,4.217266126044207,1.4062664173584967,0.6570057470338063,-4.011032849922673,0.4599770251703439,-0.05244534079178864,5.830974828200442,-0.24913171940368195,5.149006865833661,0
-3.0328036233436304,1.473550185352753,0.03576201535827361,0.9387239598387319,0.4636161088423596,-1.7700735976003865,7.86717259375125,2.1123129596652452,-1.2389331076558119,-0.4828964237496482,-1.0948251676384737,1.5543071443236625,0.21174581745389287,6.059455224492888,-3.0043565972184028,0.48006507240643626,-0.8258845292566106,-5.037704346799555,2.0711437958973655,-6.81309049357012,2
-8.375961311705387,-2.014179624724227,0.6223868522190001,-4.77175003144805,-0.963825882052326,-0.8674467340016558,-4.025380775788568,1.8857741185247354,-0.18946306057297846,-6.758583167150841,-4.793010188100761,0.8610511025295907,-2.2403368689805676,1.7568922955358464,-2.1973529108383074,3.458224649558987,-0.2444292381744677,-0.08504633227744925,-1.815706709521129,1.1470579977926723,0
1.6101832268073333,-1.2052012113541664,0.7007605567477333,0.21909293584468892,3.4748149876389522,1.1062168709233045,-2.2688929856082285,-2.9415959821560467,-1.5863473922582072,8.180701443999416,1.5168829464002278,0.6669986644659907,3.6498963504237034,-0.04813065119036275,3.0977214186911537,-1.038688070148341,2.664033578851032,0.0722819973943886,-0.30023933978102435,5.146672025142178,0
-2.6497322318295824,-2.1549884744075456,1.6324025677793104,1.2617434685013933,0.9693726799635216,-1.3624728599662623,-3.1786635704384705,3.63858498037371,2.103220719059264,-3.3578173937607794,-3.6169536726148275,1.8840645036303494,3.0512470711919155,2.240580904573931,0.8502474609166788,-2.5343145087897563,-0.6679874763835465,7.51903219570226,4.731907750630311,-6.735083964987907,2
